control_fixNodeLength,control_bugNodeLength,control_bugNodeStartChar,control_bugLineNum,Control_model_accuracy,fileDepth_fixNodeLength,fileDepth_bugNodeLength,fileDepth_bugNodeStartChar,fileDepth_bugLineNum,fileDepth_fileDepthNumber,FileDepth_model_accuracy
0.26211906606734414,0.2739370882655735,0.24111988455706812,0.2228239611100141,0.6497844827586207,0.24566944587436096,0.2564687337828671,0.2011784710321661,0.1882355193206462,0.10844782998995972,0.6675646551724138
0.26165718281274275,0.27497072983805454,0.24257698222055402,0.22079510512864864,0.6460129310344828,0.24812279681440388,0.25750356204882147,0.2013941242470661,0.18781816793397646,0.10516134895573194,0.6697198275862069
0.2624907107526463,0.27242560793824205,0.24180893252867813,0.22327474878043357,0.6395474137931034,0.2453240717883777,0.25802245562799403,0.2013847178301947,0.18756376387151913,0.10770499088191435,0.6643318965517241
0.26460459661475716,0.2701114673851668,0.24210210660367645,0.22318182939639977,0.630926724137931,0.24993115914046476,0.25422128012609263,0.2001011079947678,0.1889440125452103,0.10680244019346458,0.6670258620689655
0.26377158734446055,0.2711513634826485,0.2419740278994462,0.2231030212734448,0.6497844827586207,0.25476657088876725,0.25048416242915705,0.20158615478286754,0.1885067288347118,0.10465638306449633,0.6702586206896551
0.26556296794127016,0.26868264569301126,0.2435687102207274,0.22218567614499096,0.6519396551724138,0.24949464099482432,0.25310805735948316,0.2011179356897363,0.1875676545929005,0.10871171136305585,0.6610991379310345
0.2662856581897314,0.26928388436251105,0.24235635617677373,0.22207410127098387,0.6223060344827587,0.24821915472442418,0.2540521661916216,0.20114555954750865,0.18932640501749476,0.1072567145189509,0.6594827586206896
0.26127126487971913,0.2728944639744982,0.24280636491211974,0.223027906233663,0.6400862068965517,0.2482441067461174,0.25681451033706715,0.20148105772319466,0.18902931579079876,0.10443100940282217,0.6573275862068966
0.2647195901612422,0.2697002479026048,0.24296174533528447,0.2226184166008686,0.6352370689655172,0.2473124666227811,0.2576187992180663,0.20004007650083117,0.1882081191050602,0.10682053855326126,0.6589439655172413
0.2625570599540312,0.2715286663796681,0.24327594811976125,0.2226383255465395,0.6395474137931034,0.24867756565804194,0.2563706441482823,0.20106747967500674,0.1884908793837606,0.10539343113490844,0.6589439655172413
0.2600646022471463,0.27493058252023694,0.2422164669332632,0.2227883482993535,0.6196120689655172,0.24478108138176793,0.2592214358142532,0.202319133109656,0.18789534664980137,0.10578300304452153,0.6368534482758621
0.26261427615727845,0.27079071973934815,0.24137564790298602,0.2252193562003875,0.6325431034482759,0.24857663574350172,0.25533507804742833,0.19994102146580034,0.1891004235534764,0.10704684118979331,0.6497844827586207
0.2630125065155873,0.2694260973674441,0.2429903720365379,0.22457102408043084,0.634698275862069,0.24430494319028878,0.25687167765694113,0.20255639281254795,0.18805675706262634,0.10821022927759576,0.6578663793103449
0.2589698125486572,0.27610353801164267,0.2413037939143959,0.22362285552530425,0.6303879310344828,0.24999234390525008,0.2523945839033451,0.20102331442526034,0.18922318859421014,0.10736656917193428,0.6551724137931034
0.2641738602960608,0.2699720939119368,0.24226757971470755,0.22358646607729482,0.625,0.24705631070114445,0.2563697508669705,0.199666903662134,0.18813665597786483,0.10877037879188613,0.6557112068965517
0.2619547501443181,0.2736988604519718,0.24180593811300224,0.2225404512907079,0.6460129310344828,0.24731015674145976,0.25489016115703783,0.20160589732442138,0.18758193129132184,0.10861185348575922,0.6627155172413793
0.26267748341496344,0.2710533019823523,0.24305818227782577,0.22321103232485864,0.6551724137931034,0.24682185345419522,0.2569724036497817,0.20141177363558252,0.18929957388691085,0.1054943953735298,0.6648706896551724
0.2624901179552692,0.2725946415051262,0.2423229784048674,0.22259226213473735,0.6352370689655172,0.2463722307269704,0.25706092845518885,0.20144475693973857,0.18804543025206358,0.10707665362603855,0.6535560344827587
0.2590903855751596,0.27533131433534686,0.24122213073759674,0.2243561693518968,0.6433189655172413,0.24944470513537867,0.25592896356409056,0.20091687269847458,0.18795957948210412,0.10574987911995222,0.665948275862069
0.2593751488033915,0.27413280926746336,0.2427185886813182,0.22377345324782694,0.6524784482758621,0.25208844857215623,0.25080309040869614,0.20080523698385305,0.18949758965251218,0.10680563438278226,0.677801724137931
0.26524123182824183,0.26989551266915135,0.2426917070232544,0.22217154847935233,0.6384698275862069,0.2536219451884722,0.2515345160084826,0.20011190683796012,0.1884731620806707,0.10625846988441451,0.6530172413793104
0.25954114607419443,0.2741838338471579,0.2417315678629758,0.2245434522156719,0.6514008620689655,0.2467204670234305,0.25624672004565724,0.20195765049472536,0.18935332923431442,0.10572183320187238,0.6794181034482759
0.2643069879493006,0.26839439874174176,0.2433417098605456,0.22395690344841204,0.6546336206896551,0.24520681261960578,0.25820639595710987,0.20169823545446997,0.18862618617620786,0.10626236979260639,0.6794181034482759
0.26083075577640535,0.27446931176781936,0.24186534932510795,0.2228345831306674,0.6303879310344828,0.24771407445783689,0.2576431505585687,0.19998338284684955,0.18860942051330326,0.10604997162344158,0.6540948275862069
0.26161560028139186,0.2716797072952999,0.24226000170889098,0.2244446907144174,0.6422413793103449,0.2456595335311013,0.2582331328741297,0.20188984003557836,0.1889060723997504,0.1053114211594402,0.671875
0.26034966895495504,0.274310392408527,0.2418313737102131,0.22350856492630483,0.6497844827586207,0.25064425515413224,0.25609496741301063,0.2008965268991074,0.187508407102532,0.10485584343121764,0.6627155172413793
0.2639035281704918,0.27203727248380727,0.24040079688301952,0.22365840246268145,0.6352370689655172,0.247843023601642,0.2552327530644784,0.20187160554389114,0.1892363030719936,0.1058163147179949,0.6648706896551724
0.2618202584102627,0.2742552058937239,0.24160238269899043,0.22232215299702307,0.646551724137931,0.24953373756055824,0.256003195787806,0.20228478268930392,0.18897339169444946,0.10320489226788247,0.6664870689655172
0.2630134825986021,0.26958172730488383,0.24361057703529354,0.22379421306122058,0.6610991379310345,0.24909451020940698,0.25445553251816266,0.20156844097570692,0.189636466481027,0.10524504981569657,0.6713362068965517
0.2606910831943295,0.27312805532668627,0.24265046369565135,0.22353039778333303,0.6336206896551724,0.24738625882544354,0.25775007155895796,0.20110879023481232,0.18725738089181315,0.10649749848897304,0.6535560344827587
0.26402715333588445,0.2694901233472019,0.24313678388109178,0.22334593943582187,0.6443965517241379,0.25139571135646027,0.2524075259704579,0.20107576988100073,0.18813825650357013,0.106982736288511,0.6610991379310345
0.2599195269256173,0.27562799725621534,0.24288448179467184,0.22156799402349553,0.6427801724137931,0.25192069329769556,0.251748305110621,0.20132919093559304,0.18801631163439084,0.10698549902169967,0.6594827586206896
0.25967670872787557,0.276776496260843,0.241715539325163,0.22183125568611836,0.6169181034482759,0.24359631741264073,0.2610221969219602,0.20098798203481913,0.18837571092472694,0.10601779270585299,0.6330818965517241
0.2611970104037317,0.2748840741424741,0.2413197493265881,0.222599166127206,0.6422413793103449,0.24667499670720677,0.25646095899609067,0.20033871382237378,0.18908783155445696,0.10743749891987182,0.6697198275862069
0.2598423787591501,0.2767252397565725,0.2416053566829682,0.2218270248013092,0.6460129310344828,0.2507193217881851,0.25537515399974675,0.20150033488806177,0.18847598877718333,0.10392920054682293,0.6756465517241379
0.2629846763542406,0.27391816786090106,0.2413723650418113,0.22172479074304705,0.6363146551724138,0.25046068887991657,0.25288190623102563,0.2005506649463516,0.18811842138609666,0.10798831855660962,0.665948275862069
0.2612795776845987,0.2733304964250049,0.24243889790675888,0.22295102798363753,0.6233836206896551,0.2491529191914489,0.25625466536705543,0.20147904532134703,0.18952823411203473,0.10358513600811405,0.6438577586206896
0.2627626404643036,0.27402326080475625,0.24140237652701158,0.2218117222039287,0.6325431034482759,0.25128501157806293,0.2534504161024071,0.2006615691996748,0.1883426861151637,0.10626031700469152,0.650323275862069
0.26150431488160614,0.2743840956296037,0.24104241003699514,0.22306917945179508,0.6433189655172413,0.24909102857502396,0.25654155013955293,0.20093502273303598,0.187220756634159,0.10621164191822824,0.6600215517241379
0.2614978476937751,0.2728573136962241,0.24158631682026757,0.22405852178973318,0.6411637931034483,0.24877299252554028,0.2539514561698149,0.1996374493197269,0.18851481303342715,0.10912328895149086,0.6648706896551724
0.2644327174867273,0.27151715265826004,0.24180356058437102,0.2222465692706417,0.6363146551724138,0.2511330796560513,0.25344252739339534,0.20097907016155458,0.1887206806172381,0.10572464217176075,0.6605603448275862
0.26054639090287696,0.27463314243866166,0.24031817564077795,0.22450229101768343,0.625,0.24820096872806696,0.2567329446058025,0.20108456795494903,0.1882677684404238,0.10571375027075766,0.6433189655172413
0.26182503606790736,0.2724741616274085,0.24113507820272678,0.22456572410195744,0.6514008620689655,0.24825532927524807,0.2554456060251811,0.20078706885444247,0.18882205124003482,0.10668994460509368,0.6783405172413793
0.26119003718096745,0.27441510677348213,0.2424380778041925,0.22195677824135804,0.6325431034482759,0.2520446858090095,0.252238753063575,0.2017048071904745,0.18945255901610297,0.10455919492083787,0.6691810344827587
0.2635882299752089,0.27101179514318147,0.24245936366907583,0.22294061121253383,0.6530172413793104,0.25327697012251965,0.25189205869144043,0.20142442022468357,0.18976111796233844,0.10364543299901802,0.662176724137931
0.2601214756893411,0.2741426817214615,0.2429025203487559,0.22283332224044147,0.6438577586206896,0.24648426968180526,0.2551034665109546,0.20189327363807594,0.18830300767751673,0.1082159824916475,0.662176724137931
0.2633774151506578,0.2741214959572475,0.24169509887391666,0.2208059900181778,0.6325431034482759,0.24646624233989559,0.2562211409390999,0.20092425051813562,0.18960610965977912,0.10678225654308958,0.6540948275862069
0.26466976341434806,0.27030529360586786,0.2419819628067839,0.22304298017300023,0.6535560344827587,0.2511693744795993,0.25502766541656724,0.19999757409290242,0.18829611915779268,0.10550926685313838,0.6643318965517241
0.2618586447110497,0.27231983425630263,0.2426984301888676,0.22312309084378015,0.6320043103448276,0.24661549429529303,0.25832251150450447,0.20087027618416478,0.18976142094553605,0.10443029707050171,0.6567887931034483
0.2661385452428018,0.2668376593442626,0.24298027034773223,0.2240435250652033,0.6637931034482759,0.24698336175619282,0.25669751283557973,0.20093171422464298,0.18871864831085763,0.10666876287272686,0.6707974137931034
0.26372924864959385,0.2728629876376166,0.24163952651440523,0.22176823719838434,0.6379310344827587,0.24901751007699047,0.25694515716718447,0.20096482411846886,0.18655130261392422,0.10652120602343197,0.6487068965517241
0.26403320470861047,0.27124664402295134,0.24208403783564145,0.22263611343279688,0.6330818965517241,0.24657145445239043,0.2588374352109837,0.20073747550846896,0.18822755338658273,0.10562608144157419,0.6697198275862069
0.2593668165717743,0.2745121974726782,0.24249818451806554,0.2236228014374819,0.6336206896551724,0.24908007522896167,0.2540003829911428,0.20092371259501984,0.18776416701392853,0.10823166217094718,0.6551724137931034
0.26191386126464494,0.2727574187397758,0.24272181286654776,0.2226069071290314,0.650323275862069,0.25057536803026526,0.25476043124674064,0.20158743048885577,0.18862517056851866,0.10445159966561977,0.6799568965517241
0.26301216609895156,0.2709504478968158,0.24169044806694923,0.22434693793728344,0.6320043103448276,0.25294013107380003,0.25219530147265123,0.2006491026039651,0.18926184988173456,0.10495361496784895,0.65625
0.2638698222207387,0.2710025368815616,0.24349671268969095,0.22163092820800886,0.6584051724137931,0.2476429976222446,0.2570661911479667,0.20002927527806086,0.1880993823183407,0.107162153633387,0.6761853448275862
0.2621883355334993,0.27214213916630564,0.24369449208944458,0.22197503321075057,0.6282327586206896,0.24773429404309305,0.25389194548312943,0.2031324889316779,0.18857148893276085,0.10666978260933878,0.65625
0.2629852987679686,0.2702512913045138,0.24347798788020303,0.22328542204731452,0.6373922413793104,0.24596563800514734,0.2580513789040085,0.20012223673258484,0.18903852092345844,0.10682222543480097,0.650323275862069
0.26082127984199516,0.2722683423512973,0.2438310922419565,0.22307928556475096,0.6260775862068966,0.24839630880977548,0.25653771889299426,0.19903427923454,0.18885680901080373,0.10717488405188652,0.6600215517241379
0.26066344660162355,0.27302084225111467,0.24247590790844767,0.2238398032388142,0.6470905172413793,0.24885733752150296,0.25485471734957427,0.2013541362139098,0.18892359505820017,0.10601021385681268,0.6675646551724138
0.26089957764061344,0.2720495908672801,0.24312307606211117,0.22392775542999527,0.6427801724137931,0.24472397678006902,0.2575244009257399,0.20210220771545626,0.188974514291575,0.10667490028715991,0.6643318965517241
0.2630120425981483,0.2722913242500004,0.24204174961594213,0.22265488353590915,0.6390086206896551,0.247472865451664,0.2577679342072462,0.20249403390527174,0.18756810460968984,0.1046970618261282,0.6481681034482759
0.26081407873710444,0.27148052362636677,0.24451743970059772,0.22318795793593116,0.6255387931034483,0.24814955311889933,0.25448284903664964,0.20089143555228525,0.18916696745177472,0.10730919484039114,0.6551724137931034
0.26311736867778307,0.27395693335205323,0.24181789035035203,0.22110780761981177,0.6627155172413793,0.2494417428183222,0.2550799763624536,0.19897394746165825,0.18914486256322646,0.10735947079433945,0.6837284482758621
0.2620381721721895,0.274203073738722,0.24170361181003933,0.2220551422790492,0.6373922413793104,0.24769776559753803,0.2578285753492247,0.20029001225661558,0.18835849247184105,0.10582515432478072,0.6605603448275862
0.26107520588540784,0.27337761117371917,0.24179412660887104,0.22375305633200201,0.6373922413793104,0.25413389428401184,0.25103458287393143,0.2007516942382674,0.1893119842260776,0.10476784437771168,0.6767241379310345
0.26307234367031596,0.27354444140762296,0.24113498122608523,0.22224823369597596,0.6524784482758621,0.2521949525843481,0.25502024308148574,0.20076664792690319,0.18960361493392783,0.10241454147333519,0.6702586206896551
0.2620350444629066,0.273590770118703,0.24219352941879568,0.2221806559995946,0.6303879310344828,0.24815284499522888,0.25769646170146665,0.20067962643608442,0.18817542670811443,0.10529564015910561,0.662176724137931
0.26374808650411447,0.27056146878846793,0.24317584477295937,0.2225145999344582,0.6271551724137931,0.24943820653043053,0.2547082874069166,0.20120893219783595,0.1888414731382408,0.10580310072657607,0.6460129310344828
0.2629534187610681,0.2725172985043849,0.24151092557008627,0.22301835716446095,0.6260775862068966,0.24836301159417923,0.2562840455491506,0.20150981536714518,0.18872793408914534,0.1051151934003795,0.6481681034482759
0.2643140771380495,0.2696290559947686,0.24201416819322027,0.2240426986739617,0.6368534482758621,0.24674372090123206,0.25562096146318086,0.20094268512248817,0.18768378985790038,0.10900884265519854,0.6524784482758621
0.25915150363932926,0.2765652988641337,0.24240736458979056,0.2218758329067466,0.6223060344827587,0.24853854567297304,0.25514294161007944,0.2002815192543721,0.18804202836844186,0.1079949650941336,0.6411637931034483
0.2642274339495826,0.26971875724371225,0.24323139654735887,0.2228224122593464,0.6303879310344828,0.2511317226123649,0.25268957164446204,0.20032138284625378,0.18721135344236198,0.1086459694545574,0.6589439655172413
0.26364645301568457,0.2720957863270426,0.24155251782139953,0.22270524283587328,0.6357758620689655,0.2506640027718034,0.2541462718249788,0.20120170420814307,0.18756399351609093,0.10642402767898393,0.665948275862069
0.25683625671985655,0.27606812022487215,0.24407065217984775,0.22302497087542364,0.6163793103448276,0.2475006019328937,0.25550425457485715,0.2002169437082437,0.18826472931437832,0.10851347046962713,0.6400862068965517
0.26501633438488303,0.2693850996921363,0.24257030946958755,0.22302825645339314,0.6476293103448276,0.2453729933588288,0.25502529483536834,0.2019784996284577,0.1893828963644616,0.10824031581288356,0.6810344827586207
0.26408945454556004,0.27065291767888583,0.24203513173216126,0.22322249604339287,0.6476293103448276,0.24587453181319105,0.2566633564441917,0.20129682506170565,0.1889500263478646,0.10721526033304692,0.6756465517241379
0.26016903634130967,0.27314541237203394,0.24397125411610607,0.22271429717055036,0.6497844827586207,0.24567215341890758,0.25521627460514845,0.2018005404651484,0.18925982439770542,0.10805120711309023,0.6734913793103449
0.26057885916599965,0.2728206633814775,0.24281458884690343,0.2237858886056195,0.6357758620689655,0.24870271396799484,0.2553322835817929,0.20092336567353233,0.18858241188483332,0.10645922489184656,0.6637931034482759
0.25921990210874984,0.27580076722668195,0.24149518356709956,0.2234841470974687,0.6266163793103449,0.24624161666066732,0.25744791621411034,0.20047789830948504,0.18840678684250667,0.10742578197323051,0.6438577586206896
0.2612331813271323,0.2729528689058013,0.24378744547983355,0.2220265042872328,0.6357758620689655,0.24874880485605952,0.2559645343847215,0.20075477984513146,0.18939124982444597,0.10514063108964151,0.6524784482758621
0.2670381404039504,0.2674026585536286,0.24257342696839107,0.2229857740740299,0.6524784482758621,0.24772601908932032,0.2561988963382942,0.20113486404969605,0.18784157519105493,0.1070986453316344,0.6745689655172413
0.26256721592343163,0.27267726138352855,0.24153367104116386,0.22322185165187589,0.6303879310344828,0.24794033799583215,0.25476032772111407,0.20114339866085099,0.18961094098454426,0.10654499463765842,0.6411637931034483
0.25936093880703276,0.2738955849327185,0.2427622854369187,0.22398119082333007,0.6293103448275862,0.24627222170395527,0.25666279416364013,0.20174980159951283,0.18852373088576527,0.10679145164712654,0.6637931034482759
0.2622606157049048,0.2712126664279807,0.24268603253109727,0.22384068533601736,0.6497844827586207,0.24629492446191115,0.2573240507178924,0.2006593240968013,0.18854654815664032,0.10717515256675485,0.6643318965517241
0.2611045335903296,0.27486048030181937,0.24102368832998863,0.2230112977778623,0.6390086206896551,0.25039604987321495,0.25410437272148256,0.20148228306409258,0.18787428589837427,0.10614300844283575,0.6648706896551724
0.2646154676719942,0.27093310299179935,0.24108591210288977,0.22336551723331685,0.6492456896551724,0.24859851046228745,0.2564241661973083,0.19972979649709446,0.18945525207530775,0.10579227476800199,0.6761853448275862
0.26359025092829425,0.27177160011120344,0.2427115538110326,0.22192659514946975,0.6481681034482759,0.24969910231346815,0.25454595490140686,0.20002842940127333,0.18933199586026198,0.10639451752358982,0.6654094827586207
0.2633937811921744,0.27097364482717723,0.24352526770633776,0.2221073062743106,0.6228448275862069,0.25003135229587814,0.2525850035400355,0.20123428546930802,0.18739236129356793,0.10875699740121055,0.6594827586206896
0.26094418187783014,0.272689989798309,0.24144423928155284,0.224921589042308,0.6632543103448276,0.2469522478657775,0.2556859541432559,0.20079283486008054,0.18959123058122473,0.10697773254966127,0.6804956896551724
0.26103966356578856,0.27551260018298107,0.24165397925455795,0.22179375699667234,0.6228448275862069,0.24768603881396598,0.25800528782797344,0.2005161143681088,0.18815665598065223,0.10563590300929954,0.6460129310344828
0.25975140418547144,0.2757315463031216,0.24025494399743258,0.22426210551397446,0.6508620689655172,0.24813374519256462,0.25511564806120013,0.20081587726672104,0.18876019209902395,0.10717453738049026,0.6724137931034483
0.2613230419727899,0.2743502821237398,0.24167598238750967,0.2226506935159607,0.6497844827586207,0.24770702281533893,0.25607847081179136,0.20131084009803057,0.18834175792943808,0.10656190834540108,0.6573275862068966
0.2600093480959699,0.27463847144181014,0.24223088618828578,0.22312129427393415,0.6584051724137931,0.24712311839832782,0.25541415228686465,0.2017061173070942,0.1884840357626561,0.10727257624505732,0.6637931034482759
0.26169245461118085,0.271299601887989,0.2439084474911053,0.22309949600972492,0.630926724137931,0.25038662848249593,0.25563937273422277,0.20150564643222768,0.18885286611155802,0.10361548623949542,0.6605603448275862
0.26395818772206653,0.27111287903580705,0.24264619995551465,0.22228273328661177,0.6390086206896551,0.25177205092268906,0.2513176728212433,0.2013169236282455,0.18781398747818268,0.10777936514963957,0.6578663793103449
0.2676534635568941,0.26908110496663107,0.2411720342495077,0.22209339722696714,0.6136853448275862,0.253172030033864,0.2512386378586453,0.1998791932117059,0.18883241502542647,0.10687772387035832,0.640625
0.26449645479967715,0.2721815247600574,0.24119667894041685,0.22212534149984844,0.6438577586206896,0.24984922546411564,0.25498636754680054,0.2002301336920517,0.18881982507869438,0.10611444821833783,0.6589439655172413
0.2610985216124926,0.2730728454181627,0.24193327886182026,0.22389535410752445,0.6411637931034483,0.25075780631528866,0.25311023908493707,0.20152192247218523,0.1883500009036721,0.10626003122391718,0.6664870689655172
0.2641238744838698,0.27089887559407105,0.24214640302787388,0.22283084689418542,0.6233836206896551,0.24875425178089292,0.2558325253487327,0.2015792439689533,0.1882318816082751,0.10560209729314611,0.6460129310344828
